seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
10,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05013489539975744,0.11325527580177704,0.0466697084531315,-0.09930372439412509,-0.05756011411409066,-0.028981508693443386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05041261767210409,0.11367330977545635,0.047029878305294814,-0.09951744700571627,-0.057507944840003086,-0.02858980320000948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481265842146348,0.11008531244844148,0.04396949208710445,-0.09767131130970817,-0.05792092003695063,-0.031603976429801305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061809218261121714,0.1317670501033656,0.0593260489761402,-0.10441873578138523,-0.05468104499838268,-0.006066627341408191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975929546494523,0.1123939609792222,0.04600929376331301,-0.09944780098842801,-0.05724235325702141,-0.027927577060111543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039368202171872,0.12376665151187026,0.038275408828026075,-0.08407619725606297,-0.06430986820586274,-0.04644853844536484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043044683202089054,0.10788657486587576,0.034934178045970626,-0.08237369653435245,-0.060162632566520914,-0.03585758428358231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014888330881793,0.0924192416037224,0.032518407121804906,-0.09334712951346752,-0.062049547973269975,-0.0568578636972894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044863094885724854,0.10396606140530688,0.04007725430182371,-0.09612284777447047,-0.05749803009722354,-0.03215469726961908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12193498099739267,0.17299266629900334,0.10452957127658981,-0.13527414243579305,-0.043132838860304036,0.08333494048235868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08281343363789073,0.1800624098437287,-0.05128647793582696,0.06623427333823127,-0.054673972342811274,0.020213817767335565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05783281068192343,0.03744036222367724,-0.0074289704981498166,-0.1556269656766433,-0.06271781589008482,0.021005011030546982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01582447445110894,0.32471489214711785,-0.07925973318441225,0.04726173046034094,-0.011447719203164923,0.009257643302318087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07630684633470161,0.12343364362220055,0.07199896826023022,-0.09297212764286705,-0.03528602353231729,-0.004255828024394113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13737400566676117,0.16539192562119404,0.10098939419275828,-0.06430378056218954,-0.03607217646239253,0.16025721059098685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013404754368566479,0.1171854208029721,-0.05835506658073718,0.20971157739665208,-0.03094761007902136,0.20005604105614128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05650071775358343,0.21686868091579975,-0.12950591074573828,0.18727426998999838,-0.0019122185798063158,0.08441620953729087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006125755291032034,0.32228948736433544,-0.06514992123505989,0.026040126494666024,-0.03316739817316519,-0.05853378440094718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06207992286860911,0.23656329534684728,0.03306727636556629,-0.05196058008676052,-0.07506875844072868,0.021169035258727383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010942213885775688,0.01776264894213838,0.04633146411929998,0.11367243632368093,-0.03125519734718408,0.11212760836084842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12144002085257813,-0.07976751586417466,-0.016699574963360844,0.08952321105823488,0.06400037577914026,0.07856347273175755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06372929463126095,-0.052527251954395414,-0.04235004399031016,-0.022878234199398235,0.011697603257713032,-0.03670534180328898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03446094060688213,0.23391266725408594,-0.19164893814459744,0.18510630571904554,-0.09586258711821695,0.0034088923884664493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092064521007262,0.4144573736298512,-0.254522244288931,0.29098014401524286,-5.257825618354736e-05,0.11320892884666792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024398681977103244,0.2109375252682241,-0.13858146514272648,0.3122968050209516,0.10314174050706654,0.12285076156268118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008498060221603501,0.1910161771325424,-0.17917564171164557,0.3228481074954125,0.0784696323020703,0.08143044413105785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013884798619128037,0.2273329521454945,-0.2545840673208085,0.29958379213880354,0.04443182127695937,0.07450233712583361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03338738386216942,0.21932387590652044,-0.2333168446603212,0.21517231385403124,0.034658130969765645,0.08656852751388015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0584922153262013,0.19359236650066136,-0.1700389215624981,0.17794922294834295,0.03969347937062121,0.09038809915534819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052081493762581095,0.16834349884054997,-0.1340035715455605,0.16463935982593864,0.042191051551689666,0.0890582710455172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04831015140024491,0.1531823831533089,-0.11798226819376098,0.1845133859715577,0.049056853458573,0.08502747261256861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03892440725639115,0.1533638748931959,-0.11078387434713713,0.18709852291585713,0.04603555815816724,0.06662680982094624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033757663398429054,0.1384860670548504,-0.1160945033465992,0.17297992357188963,0.04051574399865923,0.06127483541119962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0324487949971631,0.12797153527995567,-0.12776534830006436,0.15979596002190377,0.036042808382809655,0.057756645244426565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03353730801680702,0.11865442497288399,-0.1429094391647467,0.1381098006616469,0.03441114648289628,0.05411662623329933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03503232833551218,0.10441649017296556,-0.14878607618860784,0.11583008654006965,0.032371592782315044,0.04975578721815886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030391553483891106,0.0925416857980101,-0.14435953565395532,0.08962536740742823,0.02751680599817043,0.043500740724831184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283446502443081,0.08467720277698902,-0.1376464690477623,0.06044003137139935,0.02298700905062284,0.03904361262906484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02862890757166913,0.08080432324224672,-0.12993748336244443,0.03040381863924625,0.017962678940481917,0.03632210537680177,0.5325877462369005,0.7783461850746639,0.7877371054978317,0.5044589912396994,0.4885168077819774,0.4758608495214245,0.7066544746473362,1.0,0.6813098289368301,0.5166476251725276,0.5402961044336952,0.5748267128811628
55,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02253044157346709,0.06947130864807714,-0.11323273570514411,0.018003217764432148,0.015392080164595555,0.02888270263707256,0.87406362637713,0.9518613972071072,0.501847808820343,0.39203942178075385,0.47649463573622475,0.47389181912597217,0.469887632011046,1.0,0.6440533319356893,0.5781087766233594,0.5724417255122666,0.7547524392638676
56,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006972186985951474,0.05764372390753693,-0.0905558977176518,0.025943705486999362,0.01222583507674029,0.015395614885453414,0.8622333280658057,1.0,0.5204319355260186,0.4743146675900467,0.6488128209370183,0.6192142350676102,0.5217970895212529,0.946994721826126,0.7150953274046987,0.8436930940229853,0.8287153463527934,0.8730629884740154
57,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012424856399575973,0.04507422272805504,-0.059596906729963414,0.0212871844587655,0.013814987037965775,0.016412778190411637,0.7527972359242044,0.7314007254948103,0.5589969188692366,0.5480051801014052,0.5992863353638994,0.6294940579086267,0.620062307122412,0.7880285514508708,0.5764890277046701,0.7774254396379612,1.0,0.8048839313763962
58,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01394828540310637,0.04231440515242772,-0.04617785107189004,0.03849618982269019,0.0045237073554410135,0.010031075266184257,1.0,0.48541703350937043,0.35847111510824625,0.33072703055524083,0.3183154038205226,0.4056472342926379,0.34402113722657185,0.4303087194583825,0.3876714606444069,0.41319043893374674,0.5952642823494598,0.7182748158097081
59,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008297922075507402,0.03709320064417335,-0.04488316191539275,0.042176154439940945,0.0042442860355999855,0.004990357147099085,1.0,0.6481164296033933,0.3866760592055333,0.2973223720399605,0.29972248828268055,0.32575682576746257,0.33389536953700216,0.38662464124658036,0.3946853152626693,0.4923831712756179,0.554926102155373,0.6244203726559939
60,-640.1847227835964,0.41198229660222574,0.411888582157265,0.41173240807207,0.4115137993272303,0.4112327908875231,0.4108894276938967,0.41048376465313074,0.4100158666252387,0.4094858084086145,0.4088936747228462,0.40823956018937185,0.40752356930982325,0.40674581644216173,0.4059064257746201,0.40500553129741335,0.40404327677229135,0.40301981569993883,0.40193531128518745,0.4007899364001699,-0.007808715137385403,0.03625825604862787,-0.028778712891523478,0.016772119093332264,0.003169615590407537,-0.0024986006217657133,0.9795787661147898,0.9589661733587475,1.0,0.874744396930607,0.8447005525823397,0.9020127066088702,0.9597027002436129,0.9082425915403796,0.7996144724303902,0.8314457662797112,0.8792990176666942,0.8255953928148329
61,-639.7255507294128,1.0612501905969403,1.0608582021610458,1.0602051829611088,1.0592915749140892,1.0581179959584797,1.0566852393102715,1.0549942725080133,1.0530462362482957,1.0508424430131578,1.0483843754913114,1.0456736847952324,1.0427121884765578,1.0395018683423864,1.0360448680754526,1.0323434906613023,1.0284001956259445,1.0242175960876934,1.0197984556269737,1.0151456849785725,-0.0188556883066552,0.03767469365976503,-0.030051516879462517,0.030944942842351393,0.00275581460573971,-0.004479720043938513,0.8946399201598175,0.9093154369593642,0.9783500895637599,0.9752171328643578,0.92227043274859,0.9964313573575037,1.0,0.9858521746733693,0.857042428977336,0.812481200659199,0.7919665751798438,0.7790032041557249
62,-640.1888691705262,0.4061190774629281,0.40602733510127165,0.4058744465164349,0.4056604347328762,0.40538533197998317,0.4050491796872184,0.4046520284778807,0.40419393816148136,0.40367497772473704,0.40309522532118064,0.40245476825939164,0.4017537029898478,0.4009921350903999,0.40017017925037235,0.3992879592532913,0.3983456079582433,0.3973432672798671,0.39628108816698193,0.3951592305798552,-0.01323840282268516,0.03599859240991862,-0.014898752099000656,0.03152171141589039,0.0004357490061669415,-0.008747765549056983,0.8310678321650409,0.7437033793634588,0.9481411236123518,0.8816683133765647,0.8115935985831548,0.8181354431916962,0.793486912680571,1.0,0.7619336048653669,0.6718803757146455,0.7119578290131081,0.7991286934655337
63,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019480467487164546,0.03764668616008826,-0.013424520991671171,0.024976371600771236,0.009158330943632751,-0.009357972173671226,0.7199753336002531,0.8437943332104371,0.9458790413363678,0.6625112993055841,0.5888556715349383,0.5179010359570999,0.6868069910695643,1.0,0.704849629447349,0.5188896420666249,0.6603553653917102,0.7571675557330876
64,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018875190963742357,0.04066828810129954,0.011464845158097252,0.02673192137718511,0.015002823486300049,-0.0010296002599292963,1.0,0.9922301522133887,0.6854852509467154,0.7981585303104541,0.8644355564476407,0.5243044445540304,0.6062350511430282,0.8188635321172061,0.6714317805879046,0.6314348711560608,0.8381796781337506,0.6958033594512354
65,-640.476060349137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010916566665896367,0.04692667787435541,0.05256267283188349,0.019061678577322036,0.014836814620056937,0.01113960604516004,1.0,0.8430202634026869,0.803585882936191,0.8378091528745676,0.9897777202369319,0.6937827937133869,0.8664855270470879,0.8021155543025006,0.6596112900148687,0.6924120048323501,0.8922001328632565,0.7871663931968761
66,-640.3499024855398,0.17837008818355915,0.1782379157974699,0.1780177889590478,0.1777099481536228,0.17731472961644545,0.17683256488922372,0.17626398025093626,0.17560959602376003,0.1748701257550109,0.174046375276238,0.17313924164068312,0.17214971194059983,0.17107886200599917,0.16992785498660645,0.16869793981889636,0.16739044958032875,0.16600679973296556,0.16454848625891838,0.16301708369001142,-0.00279408677728777,0.06333240773803049,0.07335388107791026,-0.0030886582086443186,0.009249391520044456,0.016340783013878604,0.9171040259484872,0.8441140085328509,1.0,0.8970153480600309,0.9225961364374263,0.7239430766814854,0.905944863790718,0.8440543830898425,0.773101253321687,0.7666253535309724,0.850779069727774,0.7940289088676817
